mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI3
parameter_id,IMPC_ACS_035_001
gene_symbol,Col11a1
pvalue,0.8919059
mouse_life_stage,Early adult
gene_accession_id,MGI:88446
analysis_id,bh0uuixp67q2759
