mouse_strain,C57BL
analysis_id,5h66pu3gpox3p45
gene_symbol,Col6a3
pvalue,0.9154933
mouse_life_stage,Early adult
parameter_name,Periphery distance travelled
gene_accession_id,MGI:88461
parameter_id,ESLIM_007_001_006
