gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,HRWLLA_DXA_007_001
pvalue,0.8367684
parameter_name,BMC/Body weight
analysis_id,r4neocpti27h4t6
