pvalue,0.7091351
mouse_strain,C57BL
gene_symbol,Rab3gap2
parameter_name,% Pre-pulse inhibition - Global
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_037_001
analysis_id,ro7583v9l3k1301
gene_accession_id,MGI:1916043
