mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_001
analysis_id,289wa81rv2o45t1
gene_accession_id,MGI:2444777
parameter_name,Retina (combined)
gene_symbol,Ncaph
pvalue,0.08319791
