pvalue,0.6591674
analysis_id,u73q87g3h274c6j
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
parameter_name,CD11b-low cDC - % of CD45+
