pvalue,0.6543309
gene_symbol,Hnf4a
parameter_id,IMPC_CBC_003_001
parameter_name,Chloride
mouse_strain,C57BL
mouse_life_stage,Late adult
analysis_id,36icpa2z7d771t7
gene_accession_id,MGI:109128
