mouse_strain,C57BL
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
analysis_id,c049w2k9k2ly251
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.6741051
mouse_life_stage,E9.5
parameter_id,MGP_IMM_014_001
