mouse_strain,C57BL
gene_symbol,Rhbg
analysis_id,3fyxiy98p0b6e03
pvalue,0.3815199
gene_accession_id,MGI:1927379
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,IMPC_GRS_011_001
mouse_life_stage,Early adult
