mouse_life_stage,Early adult
gene_symbol,Hrnr
gene_accession_id,MGI:3046938
pvalue,0.9520851
mouse_strain,C57BL
parameter_name,Edema
parameter_id,IMPC_GEO_064_001
analysis_id,30v48663i2f8s95
