mouse_life_stage,Early adult
gene_symbol,Pum1
analysis_id,b065b2995k05vv8
pvalue,0.7621422
parameter_name,Large Unstained Cell (LUC) count
mouse_strain,C57BL
parameter_id,IMPC_HEM_039_001
gene_accession_id,MGI:1931749
