mouse_strain,C57BL
parameter_id,JAXLA_OFD_020_001
pvalue,0.09545551
gene_symbol,Eprs1
gene_accession_id,MGI:97838
mouse_life_stage,E9.5
parameter_name,Distance travelled - total
analysis_id,50s036n438asx4m
