mouse_strain,C57BL
gene_symbol,Nucks1
pvalue,0.2411818
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,9bhwu18u13o53u2
parameter_id,MGP_IMM_007_001
gene_accession_id,MGI:1934811
mouse_life_stage,Early adult
