pvalue,0.1910191
gene_symbol,Ahcy
parameter_id,JAXLA_OFD_017_001
parameter_name,Center average speed
analysis_id,z4573n39221631q
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_accession_id,MGI:87968
