mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.5843632
parameter_id,IMPC_XRY_066_001
gene_symbol,Secisbp2l
parameter_name,Sacral processes
analysis_id,904sjh9wfn5cdgo
gene_accession_id,MGI:1917604
