pvalue,0.3207628
mouse_strain,B6J
analysis_id,s0c9wf7au87no24
gene_symbol,Nr0b2
parameter_name,Urea (Blood Urea Nitrogen - BUN)
parameter_id,IMPC_CBC_004_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1346344
