pvalue,0.7315505
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_047_001
parameter_name,DN CD44+CD62L+ NKT cells
gene_accession_id,MGI:1925049
gene_symbol,Sla2
analysis_id,xhj31q7x8qpl31b
