mouse_life_stage,Early adult
gene_symbol,Trp53i11
parameter_name,center - distance
analysis_id,s37wf4ec1f9f1l0
parameter_id,M-G-P_007_001_010
gene_accession_id,MGI:2670995
pvalue,0.2129129
mouse_strain,C57BL
