pvalue,0.3820044
gene_symbol,Gfi1b
analysis_id,0l7765qq1f7g3ke
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_ECG_004_001
gene_accession_id,MGI:1276578
parameter_name,RR
