mouse_strain,C57BL
gene_accession_id,MGI:88446
mouse_life_stage,E18.5
analysis_id,n6500780l4tb380
gene_symbol,Col11a1
parameter_name,IgD+ mature B cell percentage
pvalue,0.8718297
parameter_id,MGP_PBI_015_001
