pvalue,0.9298694
parameter_id,MGP_MLN_067_001
mouse_life_stage,Early adult
gene_symbol,Pglyrp3
mouse_strain,C57BL
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_accession_id,MGI:2685266
analysis_id,6125xu6e371b3md
