mouse_life_stage,Early adult
parameter_id,MGP_IMM_033_001
analysis_id,k3rh2h2f5w054ep
gene_symbol,Ntmt2
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:2685053
mouse_strain,C57BL
pvalue,0.6734938
