gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_078_001
pvalue,0.6680824
parameter_name,Vocalization
analysis_id,o5h5vk3s6760uw7
