mouse_strain,C57BL
gene_accession_id,MGI:105072
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Rab22a
mouse_life_stage,Early adult
analysis_id,0gj0p498863v2nu
pvalue,0.7606467
parameter_id,MGP_IMM_011_001
