pvalue,0.05144444
parameter_name,NKT cells (panel A)
parameter_id,IMPC_IMM_004_001
analysis_id,8hq81dlxd53m15d
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Bpifa3
gene_accession_id,MGI:1920638
