pvalue,0.8025556
parameter_id,MGP_MLN_013_001
gene_accession_id,MGI:96757
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
gene_symbol,Lcn2
analysis_id,7718cna6184z26s
