mouse_life_stage,Early adult
parameter_id,JAX_OFD_021_001
parameter_name,Number of rears - total
gene_symbol,Rab13
mouse_strain,C57BL
gene_accession_id,MGI:1927232
analysis_id,1i2c4hjo624526l
pvalue,0.395791
