mouse_strain,C53BL
gene_accession_id,MGI:2446274
parameter_name,KLRG1+ NK cells - % of CD45+
pvalue,0.4232251
gene_symbol,Frmpd1
mouse_life_stage,Early adult
parameter_id,MGP_IMM_101_001
analysis_id,0a06pic1r2ihjbv
