mouse_strain,C57BL
gene_accession_id,MGI:1922745
mouse_life_stage,Early adult
analysis_id,8329p919sg0912f
gene_symbol,Morn5
parameter_name,HDL-cholesterol
pvalue,0.09561273
parameter_id,IMPC_CBC_016_001
