mouse_life_stage,E18.5
gene_symbol,Lpgat1
parameter_name,Total CD4+ T cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:2446186
pvalue,0.2650546
analysis_id,744i985p4w1tmwi
parameter_id,MGP_IMM_071_001
