mouse_life_stage,Early adult
gene_accession_id,MGI:2685053
gene_symbol,Ntmt2
parameter_name,PP4 + pulse startle magnitude
pvalue,0.9717016
mouse_strain,C57BL
parameter_id,ESLIM_011_001_010
analysis_id,6v511e91ep65l20
