mouse_life_stage,E12.5
parameter_id,HRWLLA_CBC_014_001
parameter_name,Alkaline phosphatase
pvalue,0.3480087
gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
analysis_id,pmn83vi9m28i15l
