mouse_life_stage,Early adult
gene_accession_id,MGI:1345282
analysis_id,a7ydq2wwk5ht01f
mouse_strain,C57BL
pvalue,0.8495894
gene_symbol,Slc30a4
parameter_id,M-G-P_005_001_004
parameter_name,Bone Mineral Density (excluding skull)
