mouse_life_stage,E12.5
pvalue,0.4872111
gene_symbol,Eprs1
mouse_strain,C57BL
parameter_id,MGP_CSD_030_001
analysis_id,0959b87k3dqv555
parameter_name,Limb coat/hair presence
gene_accession_id,MGI:97838
