mouse_strain,C57BL
gene_accession_id,MGI:3033992
analysis_id,0o7hz1jl1i0bd7y
pvalue,0.4497348
mouse_life_stage,Early adult
parameter_name,Total T cell percentage
gene_symbol,Cldn19
parameter_id,MGP_PBI_001_001
