gene_accession_id,MGI:99605
gene_symbol,Cntfr
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_003_001
pvalue,0.9291051
parameter_name,Conditioning Baseline % Freezing Time
analysis_id,k7h7h83r4d7uy48
