mouse_life_stage,Early adult
gene_symbol,Cds2
mouse_strain,C57BL
gene_accession_id,MGI:1332236
pvalue,0.1751807
analysis_id,zrqq4xy47gcd62h
parameter_name,Latency to first transition into dark
parameter_id,IMPC_LDT_006_001
