mouse_strain,C57BL
gene_accession_id,MGI:1920026
pvalue,0.541125
gene_symbol,Sass6
parameter_id,ESLIM_007_001_006
parameter_name,Periphery distance travelled
analysis_id,xp9775570b1y371
mouse_life_stage,E12.5
