parameter_name,Transitional B Cells (CD21/35 low)
mouse_strain,C57BL
parameter_id,IMPC_IMM_069_001
mouse_life_stage,Late adult
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
pvalue,0.6028725
analysis_id,75yger3pq1eq74o
