mouse_strain,C57BL
gene_symbol,AU040320
mouse_life_stage,Middle aged adult
analysis_id,4p922umz41t3430
gene_accession_id,MGI:2140475
parameter_id,IMPC_ABR_006_001
parameter_name,12kHz-evoked ABR Threshold
pvalue,0.2670048
