mouse_strain,C57BL
parameter_id,JAX_OFD_012_001
gene_accession_id,MGI:3616086
pvalue,0.7228716
analysis_id,x5yw79268bu9649
mouse_life_stage,Early adult
parameter_name,Periphery permanence time
gene_symbol,Kcng1
