mouse_life_stage,Early adult
analysis_id,1o0508e014g6x98
parameter_id,IMPC_EYE_008_001
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
pvalue,0.1944662
parameter_name,Corneal opacity
mouse_strain,129SV
