pvalue,0.4206307
parameter_name,BMC/Body weight
gene_symbol,Hspa5
mouse_life_stage,Early adult
parameter_id,HRWLLA_DXA_007_001
analysis_id,7h82iwswojwq2k7
mouse_strain,C57BL
gene_accession_id,MGI:95835
