gene_accession_id,MGI:2677850
gene_symbol,Abitram
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_004
pvalue,0.5052987
parameter_name,Coat colouration
analysis_id,9d3v846kefv8vvc
