Pvalue,0.9551029
gene_symbol,Snap23
Parameter_name,Total CD4+ T cells - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
analysis_id,t6rr5nh356d9g44
gene_accession_id,MGI:109356
mouse_strain,C57BL
