mouse_life_stage,E18.5
parameter_id,JAXLA_OFD_017_001
gene_symbol,Col11a1
mouse_strain,C57BL
pvalue,0.6721145
gene_accession_id,MGI:88446
parameter_name,Center average speed
analysis_id,5t7jm9133jkbq1g
