mouse_strain,C57BL
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
analysis_id,289208301948wl9
pvalue,0.667377
mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
parameter_name,Total CD4+ T cells - % of CD45+
