pvalue,0.2924
gene_symbol,Slc30a4
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_014_001
analysis_id,pq0v325p44yro3g
parameter_name,Alkaline phosphatase
gene_accession_id,MGI:1345282
mouse_strain,C57BL
