pvalue,0.4737848
parameter_id,MGP_MLN_074_001
gene_accession_id,MGI:2181659
gene_symbol,Tox
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,98w8o576131k3bj
