mouse_strain,C57BL
gene_symbol,Rufy4
parameter_name,Follicular B Cells (CD21/35+)
mouse_life_stage,Early adult
analysis_id,g46459l2bd3as5i
parameter_id,IMPC_IMM_067_001
pvalue,0.2517955
gene_accession_id,MGI:3588214
