mouse_life_stage,Early adult
pvalue,0.7998191
gene_symbol,Kdm4c
parameter_id,IMPC_IMM_047_001
analysis_id,ffj7rg617765w48
parameter_name,DN CD44+CD62L+ NKT cells
mouse_strain,C57BL
gene_accession_id,MGI:1924054
