mouse_life_stage,Early adult
pvalue,0.2237549
parameter_name,Iron
gene_accession_id,MGI:104848
gene_symbol,Inpp1
parameter_id,IMPC_CBC_011_001
analysis_id,19n4g1c18r71j40
mouse_strain,C57BL
