gene_accession_id,MGI:1918764
gene_symbol,Sfpq
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.1815936
parameter_name,Retinal Blood Vessels Pattern
analysis_id,v83pm0436k6j5mq
