mouse_life_stage,Early adult
parameter_name,Sodium
mouse_strain,C57BL
pvalue,0.9482617
analysis_id,d3pdr82q0847pv2
gene_symbol,Ivd
gene_accession_id,MGI:1929242
parameter_id,IMPC_CBC_001_001
