pvalue,0.2878529
analysis_id,a40ce0xt0t9hve0
mouse_life_stage,E18.5
parameter_id,MGP_IMM_125_001
mouse_strain,C57BL
gene_symbol,Nanp
parameter_name,Eosinophils - % of CD45+
gene_accession_id,MGI:1914561
