mouse_strain,C57BL
gene_symbol,Dmap1
pvalue,0.2323645
parameter_name,Caudal processes
mouse_life_stage,E12.5
analysis_id,d32sx2699znp155
gene_accession_id,MGI:1913483
parameter_id,IMPC_XRY_067_001
