pvalue,0.7722504
gene_accession_id,MGI:109585
analysis_id,0283ruw37ob3143
parameter_id,IMPC_CSD_011_001
mouse_strain,C57BL
gene_symbol,Pld1
mouse_life_stage,Early adult
parameter_name,Coat - hair distribution - back
