gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_057_001
pvalue,0.9639854
parameter_name,Heart looping
analysis_id,8kn681v3f6113hy
