mouse_strain,C59BL
gene_accession_id,MGI:107566
analysis_id,b1w550q88p47ppk
parameter_id,JAXLA_CSD_007_001
gene_symbol,Kifap3
parameter_name,Coat - color - abdomen
mouse_life_stage,Early adult
pvalue,0.568428
