pvalue,0.5504718
analysis_id,9kii6wx456j71or
gene_symbol,Dnajc6
parameter_id,MGP_PBI_019_001
parameter_name,Neutrophil percentage
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1919935
