mouse_life_stage,Early adult
parameter_name,Macrophages - % of CD45+
mouse_strain,C57BL
analysis_id,0tcmli24847qo5q
gene_symbol,Ints7
parameter_id,MGP_IMM_121_001
gene_accession_id,MGI:1924315
pvalue,0.9141065
