mouse_strain,C57BL
parameter_id,ESLIM_005_001_005
gene_accession_id,MGI:99501
mouse_life_stage,Early adult
gene_symbol,FGB
pvalue,0.3790507
analysis_id,cx7zranx7j4m646
parameter_name,Bone Mineral Content
