mouse_life_stage,Early adult
parameter_name,Retina (combined)
mouse_strain,C57BL
parameter_id,JAXLA_EYE_092_001
pvalue,0.2205004
gene_accession_id,MGI:1917810
analysis_id,5ahli6gvdjk5qb3
gene_symbol,Wars2
