pvalue,0.9621627
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_010
analysis_id,39l8uf6946t7l23
parameter_name,center - distance
mouse_strain,C57BL
gene_accession_id,MGI:88328
gene_symbol,Tnfsf8
